2017-10-18 02:21:58;21.63;998.88;70.66;45540
2017-10-18 02:22:27;21.63;998.88;70.60;45491
2017-10-18 02:22:56;21.63;998.88;70.59;45790
2017-10-18 02:23:25;21.63;998.88;70.64;45540
2017-10-18 02:23:54;21.63;998.88;70.63;45790
2017-10-18 02:24:23;21.63;998.88;70.63;45740
2017-10-18 02:24:52;21.63;998.88;70.66;45590
2017-10-18 02:25:21;21.63;998.88;70.63;45690
2017-10-18 02:25:50;21.63;998.88;70.60;45840
2017-10-18 02:26:19;21.62;998.88;70.55;45690
2017-10-18 02:26:48;21.62;998.88;70.67;45540
2017-10-18 02:27:17;21.62;998.90;70.69;45590
2017-10-18 02:27:46;21.62;998.90;70.69;45590
2017-10-18 02:28:15;21.62;998.90;70.69;45690
2017-10-18 02:28:44;21.62;998.90;70.68;45740
2017-10-18 02:29:13;21.62;998.90;70.71;45640
2017-10-18 02:29:42;21.61;998.90;70.72;45740
2017-10-18 02:30:11;21.61;998.90;70.81;45590
2017-10-18 02:30:40;21.61;998.90;70.79;45690
2017-10-18 02:31:09;21.61;998.90;70.69;45640
2017-10-18 02:31:38;21.61;998.90;70.76;45740
2017-10-18 02:32:07;21.61;998.90;70.82;45640
2017-10-18 02:32:36;21.61;998.88;70.80;45491
2017-10-18 02:33:05;21.61;998.88;70.74;45640
2017-10-18 02:33:34;21.61;998.88;70.90;45690
2017-10-18 02:34:03;21.61;998.88;70.85;45640
2017-10-18 02:34:32;21.61;998.86;70.82;45590
2017-10-18 02:35:01;21.61;998.86;70.76;46195
2017-10-18 02:35:30;21.61;998.86;70.78;45690
2017-10-18 02:35:59;21.60;998.86;70.87;45640
2017-10-18 02:36:28;21.60;998.84;70.78;45790
2017-10-18 02:36:57;21.60;998.84;70.77;45690
2017-10-18 02:37:26;21.60;998.82;70.82;45941
2017-10-18 02:37:55;21.60;998.82;70.78;45891
2017-10-18 02:38:24;21.60;998.80;70.83;46042
2017-10-18 02:38:53;21.60;998.80;70.80;45840
2017-10-18 02:39:22;21.60;998.80;70.83;45941
2017-10-18 02:39:51;21.60;998.80;70.86;45740
2017-10-18 02:40:20;21.60;998.80;70.86;45740
2017-10-18 02:40:49;21.59;998.80;70.85;45740
2017-10-18 02:41:18;21.59;998.80;70.92;45840
2017-10-18 02:41:47;21.59;998.80;71.16;45540
2017-10-18 02:42:16;21.59;998.78;71.12;45740
2017-10-18 02:42:45;21.59;998.78;71.02;45840
2017-10-18 02:43:14;21.59;998.78;70.97;45740
2017-10-18 02:43:43;21.59;998.78;70.93;45690
2017-10-18 02:44:12;21.59;998.78;70.92;45790
2017-10-18 02:44:41;21.59;998.78;71.03;46042
2017-10-18 02:45:10;21.59;998.78;71.04;45590
2017-10-18 02:45:39;21.59;998.78;71.07;45790
2017-10-18 02:46:08;21.59;998.78;71.04;45992
2017-10-18 02:46:37;21.59;998.76;71.05;45840
2017-10-18 02:47:06;21.59;998.76;71.04;45740
2017-10-18 02:47:35;21.59;998.76;71.16;45640
2017-10-18 02:48:04;21.59;998.76;71.07;45690
2017-10-18 02:48:33;21.59;998.78;71.00;45590
2017-10-18 02:49:02;21.59;998.76;71.09;45941
2017-10-18 02:49:32;21.59;998.76;71.07;45740
2017-10-18 02:50:01;21.58;998.76;71.09;45840
2017-10-18 02:50:30;21.58;998.76;71.06;45891
2017-10-18 02:50:59;21.58;998.76;71.05;45941
2017-10-18 02:51:28;21.58;998.76;71.15;45840
2017-10-18 02:51:57;21.59;998.74;71.30;45740
2017-10-18 02:52:26;21.59;998.74;71.69;45740
2017-10-18 02:52:55;21.59;998.72;71.75;45491
2017-10-18 02:53:24;21.60;998.72;71.92;45740
2017-10-18 02:53:53;21.60;998.70;71.94;45740
2017-10-18 02:54:22;21.60;998.68;71.88;45343
2017-10-18 02:54:51;21.60;998.68;71.95;45441
2017-10-18 02:55:20;21.60;998.68;72.02;45441
2017-10-18 02:55:49;21.60;998.68;71.87;45195
2017-10-18 02:56:18;21.60;998.68;71.71;45540
2017-10-18 02:56:47;21.60;998.68;71.67;45491
2017-10-18 02:57:16;21.60;998.68;71.77;45790
2017-10-18 02:57:45;21.60;998.66;71.86;45790
2017-10-18 02:58:14;21.60;998.66;71.89;45590
2017-10-18 02:58:43;21.60;998.64;71.97;45195
2017-10-18 02:59:12;21.60;998.64;72.24;45098
2017-10-18 02:59:41;21.60;998.64;72.00;45293
2017-10-18 03:00:10;21.60;998.66;71.98;45098
2017-10-18 03:00:39;21.60;998.64;72.03;45146
2017-10-18 03:01:08;21.60;998.64;71.92;45640
2017-10-18 03:01:37;21.60;998.66;71.93;45392
2017-10-18 03:02:06;21.60;998.66;71.89;45392
2017-10-18 03:02:35;21.60;998.64;71.95;45392
2017-10-18 03:03:04;21.60;998.64;71.94;45293
2017-10-18 03:03:33;21.60;998.64;71.88;45690
2017-10-18 03:04:02;21.59;998.64;71.88;45343
2017-10-18 03:04:31;21.60;998.62;72.02;45540
2017-10-18 03:05:00;21.59;998.62;71.98;45293
2017-10-18 03:05:29;21.59;998.60;71.99;45195
2017-10-18 03:05:58;21.59;998.62;71.94;45540
2017-10-18 03:06:27;21.59;998.62;71.96;45098
2017-10-18 03:06:56;21.59;998.62;71.96;45195
2017-10-18 03:07:25;21.59;998.62;72.02;45244
2017-10-18 03:07:54;21.59;998.62;72.12;45244
2017-10-18 03:08:23;21.60;998.62;72.26;45441
2017-10-18 03:08:52;21.60;998.62;72.33;45195
2017-10-18 03:09:21;21.60;998.60;72.10;45195
2017-10-18 03:09:50;21.60;998.60;72.30;45098
2017-10-18 03:10:19;21.61;998.58;72.39;45001
2017-10-18 03:10:48;21.61;998.58;72.28;44807
2017-10-18 03:11:17;21.61;998.58;72.29;45244
2017-10-18 03:11:46;21.61;998.57;72.28;45244
2017-10-18 03:12:15;21.61;998.57;72.41;45049
2017-10-18 03:12:44;21.61;998.57;72.25;44904
2017-10-18 03:13:13;21.61;998.55;72.18;45195
2017-10-18 03:13:42;21.61;998.55;72.28;45001
2017-10-18 03:14:11;21.62;998.53;72.37;45001
2017-10-18 03:14:40;21.62;998.53;72.39;44952
2017-10-18 03:15:09;21.62;998.53;72.38;45001
2017-10-18 03:15:38;21.62;998.51;72.38;44904
2017-10-18 03:16:07;21.62;998.51;72.21;45195
2017-10-18 03:16:36;21.62;998.51;72.28;45001
2017-10-18 03:17:05;21.62;998.51;72.21;45001
2017-10-18 03:17:34;21.62;998.51;72.31;44952
2017-10-18 03:18:03;21.61;998.51;72.38;45049
2017-10-18 03:18:32;21.61;998.51;72.39;45049
2017-10-18 03:19:01;21.61;998.49;72.40;45001
2017-10-18 03:19:30;21.61;998.49;72.36;44904
2017-10-18 03:19:59;21.61;998.49;72.34;44952
2017-10-18 03:20:28;21.61;998.49;72.36;45195
2017-10-18 03:20:57;21.61;998.49;72.20;44904
2017-10-18 03:21:26;21.61;998.49;72.15;44904
2017-10-18 03:21:55;21.61;998.49;72.28;45001
2017-10-18 03:22:24;21.61;998.47;72.20;45001
2017-10-18 03:22:53;21.61;998.47;72.18;44952
2017-10-18 03:23:22;21.61;998.47;72.18;45146
2017-10-18 03:23:51;21.61;998.47;72.18;45146
2017-10-18 03:24:20;21.61;998.47;72.29;45195
2017-10-18 03:24:49;21.61;998.47;72.23;45343
2017-10-18 03:25:18;21.61;998.47;72.27;45244
2017-10-18 03:25:47;21.61;998.47;72.29;44856
2017-10-18 03:26:16;21.61;998.45;72.28;45001
2017-10-18 03:26:45;21.61;998.45;72.24;45293
2017-10-18 03:27:14;21.61;998.45;72.13;44952
2017-10-18 03:27:43;21.61;998.45;72.07;45098
2017-10-18 03:28:12;21.61;998.43;72.17;45244
2017-10-18 03:28:41;21.61;998.43;72.16;45001
2017-10-18 03:29:10;21.61;998.43;72.24;45001
2017-10-18 03:29:39;21.61;998.43;72.15;45049
2017-10-18 03:30:08;21.61;998.43;72.20;45392
2017-10-18 03:30:37;21.61;998.43;72.26;44856
2017-10-18 03:31:06;21.61;998.43;72.19;45098
2017-10-18 03:31:35;21.61;998.43;72.18;45049
2017-10-18 03:32:04;21.61;998.43;72.20;44952
2017-10-18 03:32:33;21.61;998.43;72.20;45001
2017-10-18 03:33:02;21.61;998.43;72.15;45001
2017-10-18 03:33:31;21.61;998.41;72.24;45441
2017-10-18 03:34:00;21.61;998.41;72.26;44807
2017-10-18 03:34:29;21.60;998.39;72.22;45098
2017-10-18 03:34:58;21.60;998.39;72.20;45098
2017-10-18 03:35:27;21.60;998.39;72.28;45049
2017-10-18 03:35:56;21.60;998.39;72.27;45293
2017-10-18 03:36:25;21.60;998.39;72.24;45049
2017-10-18 03:36:54;21.60;998.39;72.20;45049
2017-10-18 03:37:23;21.60;998.39;72.16;45098
2017-10-18 03:37:52;21.60;998.37;72.10;45392
2017-10-18 03:38:21;21.60;998.37;72.18;45146
2017-10-18 03:38:50;21.60;998.37;72.24;45098
2017-10-18 03:39:19;21.60;998.35;72.20;45540
2017-10-18 03:39:48;21.60;998.35;72.24;45441
2017-10-18 03:40:17;21.60;998.33;72.24;45146
2017-10-18 03:40:46;21.60;998.33;72.15;45195
2017-10-18 03:41:15;21.60;998.33;72.30;45098
2017-10-18 03:41:44;21.61;998.31;72.32;44952
2017-10-18 03:42:13;21.61;998.31;72.46;45049
2017-10-18 03:42:42;21.61;998.29;72.44;45049
2017-10-18 03:43:11;21.61;998.29;72.45;45001
2017-10-18 03:43:40;21.61;998.29;72.46;45343
2017-10-18 03:44:09;21.62;998.27;72.59;45293
2017-10-18 03:44:38;21.62;998.27;72.55;44952
2017-10-18 03:45:07;21.62;998.27;72.56;44856
2017-10-18 03:45:36;21.62;998.27;72.59;45001
2017-10-18 03:46:05;21.63;998.25;72.58;45001
2017-10-18 03:46:34;21.63;998.25;72.58;44904
2017-10-18 03:47:03;21.63;998.23;72.58;44904
2017-10-18 03:47:32;21.64;998.21;72.56;45098
2017-10-18 03:48:01;21.64;998.19;72.50;44856
2017-10-18 03:48:30;21.64;998.19;72.52;44952
2017-10-18 03:48:59;21.64;998.19;72.55;44856
2017-10-18 03:49:28;21.64;998.17;72.50;44904
2017-10-18 03:49:57;21.64;998.17;72.53;44952
2017-10-18 03:50:26;21.64;998.15;72.56;44807
2017-10-18 03:50:55;21.65;998.15;72.53;44711
2017-10-18 03:51:24;21.65;998.13;72.52;45049
2017-10-18 03:51:53;21.65;998.13;72.53;44568
2017-10-18 03:52:22;21.65;998.13;72.51;44711
2017-10-18 03:52:51;21.65;998.13;72.50;44664
2017-10-18 03:53:20;21.65;998.13;72.46;44856
2017-10-18 03:53:49;21.65;998.11;72.50;45001
2017-10-18 03:54:18;21.65;998.11;72.46;44711
2017-10-18 03:54:47;21.65;998.11;72.51;45001
2017-10-18 03:55:16;21.65;998.11;72.51;45049
2017-10-18 03:55:45;21.65;998.10;72.50;45098
2017-10-18 03:56:14;21.66;998.10;72.48;45098
2017-10-18 03:56:43;21.66;998.10;72.51;44711
2017-10-18 03:57:12;21.65;998.08;72.52;45001
2017-10-18 03:57:41;21.65;998.08;72.46;44856
2017-10-18 03:58:10;21.65;998.08;72.39;45195
2017-10-18 03:58:39;21.65;998.08;72.35;44856
2017-10-18 03:59:08;21.64;998.08;72.41;45146
2017-10-18 03:59:37;21.64;998.08;72.42;44952
2017-10-18 04:00:06;21.64;998.08;72.32;44904
2017-10-18 04:00:35;21.63;998.08;72.33;45098
2017-10-18 04:01:04;21.63;998.08;72.26;45244
2017-10-18 04:01:33;21.63;998.08;72.19;45195
2017-10-18 04:02:02;21.62;998.06;72.23;45392
2017-10-18 04:02:31;21.62;998.06;72.31;45049
2017-10-18 04:03:00;21.62;998.06;72.29;44952
2017-10-18 04:03:29;21.62;998.06;72.32;44904
2017-10-18 04:03:58;21.62;998.06;72.31;44807
2017-10-18 04:04:27;21.61;998.06;72.29;44952
2017-10-18 04:04:56;21.61;998.06;72.28;44807
2017-10-18 04:05:25;21.61;998.06;72.29;45098
2017-10-18 04:05:54;21.61;998.08;72.31;45195
2017-10-18 04:06:23;21.61;998.06;72.33;45146
2017-10-18 04:06:52;21.60;998.06;72.43;44807
2017-10-18 04:07:21;21.60;998.06;72.34;44952
2017-10-18 04:07:50;21.60;998.06;72.38;44952
2017-10-18 04:08:19;21.60;998.06;72.42;45195
2017-10-18 04:08:48;21.60;998.06;72.39;44807
2017-10-18 04:09:17;21.60;998.06;72.54;44952
2017-10-18 04:09:46;21.60;998.08;72.52;45195
2017-10-18 04:10:15;21.60;998.08;72.59;44856
2017-10-18 04:10:44;21.60;998.08;72.53;44807
2017-10-18 04:11:13;21.59;998.06;72.58;45001
2017-10-18 04:11:42;21.59;998.06;72.60;45001
2017-10-18 04:12:11;21.59;998.06;72.57;44856
2017-10-18 04:12:40;21.59;998.06;72.54;44807
2017-10-18 04:13:09;21.59;998.04;72.43;44904
2017-10-18 04:13:38;21.59;998.04;72.56;45049
2017-10-18 04:14:07;21.59;998.04;72.54;45098
2017-10-18 04:14:36;21.59;998.02;72.58;45146
2017-10-18 04:15:05;21.59;998.04;72.70;44856
2017-10-18 04:15:34;21.59;998.02;72.79;44807
2017-10-18 04:16:03;21.59;998.02;72.67;44952
2017-10-18 04:16:32;21.59;998.02;72.60;44807
2017-10-18 04:17:01;21.59;998.02;72.69;45293
2017-10-18 04:17:30;21.59;998.02;72.68;44952
2017-10-18 04:17:59;21.59;998.02;72.65;45146
2017-10-18 04:18:28;21.59;998.00;72.62;44952
2017-10-18 04:18:57;21.59;998.00;72.57;44856
2017-10-18 04:19:26;21.59;998.00;72.68;44952
2017-10-18 04:19:55;21.59;998.00;72.77;45244
2017-10-18 04:20:24;21.59;998.00;72.71;44856
2017-10-18 04:20:53;21.59;998.00;72.67;45098
2017-10-18 04:21:22;21.59;998.00;72.65;44952
2017-10-18 04:21:51;21.59;998.00;72.54;44856
2017-10-18 04:22:20;21.59;998.00;72.70;44856
2017-10-18 04:22:49;21.59;998.00;72.77;45049
2017-10-18 04:23:18;21.59;998.00;72.64;45001
2017-10-18 04:23:47;21.59;998.00;72.71;44952
2017-10-18 04:24:16;21.59;998.00;72.77;45001
2017-10-18 04:24:45;21.59;998.00;72.71;44952
2017-10-18 04:25:14;21.59;998.00;72.64;45098
2017-10-18 04:25:43;21.59;998.00;72.68;44952
2017-10-18 04:26:12;21.59;998.00;72.62;45293
2017-10-18 04:26:41;21.58;998.00;72.66;45146
2017-10-18 04:27:10;21.59;998.00;72.64;45293
2017-10-18 04:27:39;21.58;998.00;72.73;44856
2017-10-18 04:28:08;21.58;997.98;72.72;44952
2017-10-18 04:28:37;21.58;997.98;72.69;45293
2017-10-18 04:29:06;21.58;997.98;72.64;45049
2017-10-18 04:29:35;21.58;997.98;72.67;45001
2017-10-18 04:30:04;21.58;997.96;72.72;44904
2017-10-18 04:30:33;21.58;997.96;72.77;45244
2017-10-18 04:31:02;21.58;997.96;72.81;45244
2017-10-18 04:31:31;21.58;997.96;72.75;45244
2017-10-18 04:32:00;21.58;997.96;72.71;45049
2017-10-18 04:32:29;21.58;997.96;72.68;45343
2017-10-18 04:32:58;21.57;997.96;72.73;45049
2017-10-18 04:33:27;21.57;997.96;72.74;45343
2017-10-18 04:33:56;21.57;997.96;72.77;45001
2017-10-18 04:34:25;21.57;997.96;72.69;45098
2017-10-18 04:34:54;21.57;997.96;72.71;45146
2017-10-18 04:35:23;21.57;997.96;72.67;45001
2017-10-18 04:35:52;21.57;997.96;72.71;44952
2017-10-18 04:36:21;21.57;997.96;72.73;45343
2017-10-18 04:36:50;21.57;997.96;72.76;45244
2017-10-18 04:37:19;21.56;997.96;72.76;44952
2017-10-18 04:37:48;21.56;997.98;72.76;45146
2017-10-18 04:38:17;21.56;997.98;72.75;45146
2017-10-18 04:38:46;21.56;997.96;72.74;45146
2017-10-18 04:39:15;21.56;997.96;72.67;45146
2017-10-18 04:39:44;21.56;997.96;72.65;45195
2017-10-18 04:40:13;21.56;997.96;72.74;45049
2017-10-18 04:40:42;21.56;997.96;72.72;45343
2017-10-18 04:41:11;21.56;997.96;72.78;45392
2017-10-18 04:41:40;21.55;997.96;72.71;45049
2017-10-18 04:42:09;21.55;997.96;72.65;45293
2017-10-18 04:42:38;21.55;997.96;72.65;45293
2017-10-18 04:43:07;21.55;997.96;72.68;45293
2017-10-18 04:43:36;21.55;997.96;72.74;45392
2017-10-18 04:44:05;21.55;997.96;72.74;45343
2017-10-18 04:44:34;21.55;997.96;72.73;45195
2017-10-18 04:45:03;21.55;997.96;72.71;45195
2017-10-18 04:45:32;21.55;997.98;72.71;45244
2017-10-18 04:46:01;21.55;997.98;72.75;45293
2017-10-18 04:46:30;21.55;997.98;72.78;45098
2017-10-18 04:46:59;21.55;997.98;72.76;45146
2017-10-18 04:47:28;21.55;997.96;72.72;45195
2017-10-18 04:47:57;21.54;997.96;72.76;45146
2017-10-18 04:48:26;21.54;997.96;72.76;45343
2017-10-18 04:48:55;21.54;997.96;72.72;45491
2017-10-18 04:49:24;21.54;997.94;72.76;45049
2017-10-18 04:49:53;21.54;997.94;72.82;45441
2017-10-18 04:50:22;21.54;997.94;72.74;45195
2017-10-18 04:50:51;21.54;997.94;72.73;45146
2017-10-18 04:51:20;21.54;997.94;72.70;45146
2017-10-18 04:51:49;21.54;997.92;72.78;45540
2017-10-18 04:52:18;21.54;997.92;72.75;45049
2017-10-18 04:52:47;21.54;997.92;72.82;45491
2017-10-18 04:53:16;21.54;997.92;72.74;45293
2017-10-18 04:53:45;21.54;997.92;72.72;45540
2017-10-18 04:54:14;21.54;997.92;72.74;45244
2017-10-18 04:54:43;21.54;997.94;72.73;45244
2017-10-18 04:55:12;21.54;997.94;72.78;45195
2017-10-18 04:55:41;21.54;997.94;72.78;45392
2017-10-18 04:56:10;21.54;997.94;72.73;45491
2017-10-18 04:56:39;21.54;997.94;72.74;45491
2017-10-18 04:57:08;21.54;997.94;72.74;45392
2017-10-18 04:57:37;21.54;997.94;72.74;45491
2017-10-18 04:58:06;21.54;997.92;72.76;45343
2017-10-18 04:58:35;21.54;997.92;72.82;45392
2017-10-18 04:59:04;21.54;997.90;72.67;45441
2017-10-18 04:59:33;21.54;997.90;72.80;45441
2017-10-18 05:00:02;21.55;997.88;73.02;45343
2017-10-18 05:00:31;21.55;997.86;73.03;45343
2017-10-18 05:01:00;21.55;997.84;73.04;45293
2017-10-18 05:01:29;21.56;997.84;73.08;45293
2017-10-18 05:01:58;21.56;997.84;73.17;45098
2017-10-18 05:02:27;21.56;997.82;73.14;45098
2017-10-18 05:02:56;21.57;997.80;73.11;45491
2017-10-18 05:03:25;21.57;997.80;73.12;45146
2017-10-18 05:03:54;21.58;997.80;73.10;45001
2017-10-18 05:04:23;21.58;997.72;72.97;45098
2017-10-18 05:04:52;21.58;997.72;73.02;45146
2017-10-18 05:05:21;21.59;997.72;72.94;45441
2017-10-18 05:05:51;21.59;997.70;73.01;45392
2017-10-18 05:06:20;21.59;997.70;73.00;45146
2017-10-18 05:06:49;21.59;997.68;73.01;45001
2017-10-18 05:07:18;21.60;997.68;72.98;45146
2017-10-18 05:07:47;21.60;997.68;72.94;45293
2017-10-18 05:08:16;21.60;997.68;72.99;45195
2017-10-18 05:08:45;21.60;997.68;72.97;45098
2017-10-18 05:09:14;21.60;997.68;72.91;44904
2017-10-18 05:09:43;21.60;997.68;72.83;45146
2017-10-18 05:10:12;21.60;997.68;72.95;44904
2017-10-18 05:10:41;21.60;997.68;72.94;45049
2017-10-18 05:11:10;21.60;997.68;72.97;45001
2017-10-18 05:11:39;21.60;997.66;72.88;45244
2017-10-18 05:12:08;21.60;997.66;72.89;45098
2017-10-18 05:12:37;21.60;997.64;72.91;45049
2017-10-18 05:13:06;21.60;997.64;72.88;45098
2017-10-18 05:13:35;21.60;997.64;72.87;45098
2017-10-18 05:14:04;21.60;997.64;72.90;45098
2017-10-18 05:14:33;21.60;997.64;72.93;45049
2017-10-18 05:15:02;21.60;997.64;72.96;44856
2017-10-18 05:15:31;21.60;997.64;72.91;45098
2017-10-18 05:16:00;21.60;997.62;72.85;45146
2017-10-18 05:16:29;21.60;997.62;72.86;45392
2017-10-18 05:16:58;21.60;997.60;72.87;45293
2017-10-18 05:17:27;21.61;997.60;72.86;45146
2017-10-18 05:17:56;21.61;997.60;72.89;45146
2017-10-18 05:18:25;21.61;997.60;72.89;45540
2017-10-18 05:18:54;21.61;997.58;72.89;45098
2017-10-18 05:19:23;21.61;997.58;72.86;45146
2017-10-18 05:19:52;21.61;997.56;72.84;45441
2017-10-18 05:20:21;21.61;997.56;72.84;45540
2017-10-18 05:20:50;21.61;997.56;72.86;45195
2017-10-18 05:21:19;21.61;997.56;72.87;45146
2017-10-18 05:21:48;21.61;997.56;72.89;45146
2017-10-18 05:22:17;21.61;997.54;72.90;45049
2017-10-18 05:22:46;21.61;997.54;72.90;45441
2017-10-18 05:23:15;21.61;997.54;72.90;45195
2017-10-18 05:23:44;21.61;997.54;72.90;45146
2017-10-18 05:24:13;21.61;997.54;72.89;45195
2017-10-18 05:24:42;21.61;997.54;72.90;45244
2017-10-18 05:25:11;21.61;997.54;72.84;45146
2017-10-18 05:25:40;21.61;997.54;72.88;45146
2017-10-18 05:26:09;21.61;997.54;72.90;45293
2017-10-18 05:26:38;21.61;997.52;72.89;45098
2017-10-18 05:27:07;21.61;997.54;72.88;45098
2017-10-18 05:27:36;21.61;997.54;72.89;45195
2017-10-18 05:28:05;21.61;997.52;72.87;45195
2017-10-18 05:28:34;21.61;997.52;72.87;45098
2017-10-18 05:29:03;21.61;997.50;72.86;45441
2017-10-18 05:29:32;21.61;997.50;72.83;45343
2017-10-18 05:30:01;21.61;997.52;72.83;45146
2017-10-18 05:30:30;21.61;997.50;72.84;45195
2017-10-18 05:30:59;21.61;997.50;72.83;45049
2017-10-18 05:31:28;21.61;997.52;72.82;45293
2017-10-18 05:31:57;21.61;997.50;72.81;45195
2017-10-18 05:32:26;21.61;997.50;72.84;45441
2017-10-18 05:32:55;21.61;997.50;72.86;45195
2017-10-18 05:33:24;21.61;997.50;72.84;45491
2017-10-18 05:33:53;21.61;997.48;72.85;45195
2017-10-18 05:34:22;21.62;997.48;72.88;45491
2017-10-18 05:34:51;21.62;997.48;72.84;45441
2017-10-18 05:35:20;21.62;997.48;72.90;45244
2017-10-18 05:35:49;21.62;997.46;72.89;45195
2017-10-18 05:36:18;21.62;997.46;72.95;45146
2017-10-18 05:36:47;21.62;997.46;72.94;45540
2017-10-18 05:37:16;21.62;997.46;72.94;45244
2017-10-18 05:37:45;21.62;997.46;72.90;45293
2017-10-18 05:38:14;21.62;997.48;72.93;45293
2017-10-18 05:38:43;21.61;997.48;72.85;45098
2017-10-18 05:39:12;21.61;997.48;72.85;45098
2017-10-18 05:39:41;21.61;997.48;72.93;45195
2017-10-18 05:40:10;21.62;997.46;72.97;45293
2017-10-18 05:40:39;21.62;997.46;72.96;45392
2017-10-18 05:41:08;21.62;997.46;72.93;45293
2017-10-18 05:41:37;21.62;997.46;72.84;45343
2017-10-18 05:42:06;21.62;997.46;72.79;45293
2017-10-18 05:42:35;21.62;997.46;72.94;45392
2017-10-18 05:43:04;21.62;997.46;72.86;45195
2017-10-18 05:43:33;21.62;997.46;72.93;45195
2017-10-18 05:44:02;21.62;997.46;72.91;45343
2017-10-18 05:44:31;21.62;997.46;72.94;45491
2017-10-18 05:45:00;21.62;997.44;72.93;45491
2017-10-18 05:45:29;21.63;997.44;72.96;45540
2017-10-18 05:45:58;21.63;997.44;72.94;45098
2017-10-18 05:46:27;21.63;997.44;72.96;45244
2017-10-18 05:46:56;21.62;997.44;73.01;45146
2017-10-18 05:47:25;21.62;997.44;73.02;45441
2017-10-18 05:47:54;21.62;997.46;72.93;45244
2017-10-18 05:48:23;21.62;997.46;72.98;45540
2017-10-18 05:48:52;21.62;997.46;73.03;45293
2017-10-18 05:49:21;21.62;997.46;72.97;45740
2017-10-18 05:49:50;21.61;997.46;72.99;45195
2017-10-18 05:50:19;21.61;997.46;73.00;45195
2017-10-18 05:50:48;21.61;997.46;73.05;45590
2017-10-18 05:51:17;21.61;997.46;72.97;45392
2017-10-18 05:51:46;21.60;997.46;72.92;45540
2017-10-18 05:52:15;21.60;997.48;72.88;45293
2017-10-18 05:52:44;21.60;997.48;73.01;45244
2017-10-18 05:53:13;21.60;997.48;73.09;45540
2017-10-18 05:53:42;21.60;997.48;73.01;45293
2017-10-18 05:54:11;21.59;997.48;73.07;45244
2017-10-18 05:54:40;21.59;997.48;72.98;45343
2017-10-18 05:55:09;21.59;997.48;73.10;45491
2017-10-18 05:55:38;21.59;997.46;73.10;45590
2017-10-18 05:56:07;21.59;997.48;73.08;45244
2017-10-18 05:56:36;21.59;997.48;73.03;45098
2017-10-18 05:57:05;21.59;997.48;72.94;45098
2017-10-18 05:57:34;21.59;997.48;72.87;45392
2017-10-18 05:58:03;21.59;997.48;72.97;45392
2017-10-18 05:58:32;21.59;997.48;73.11;45343
2017-10-18 05:59:01;21.59;997.48;73.14;45146
2017-10-18 05:59:30;21.59;997.48;73.10;45195
2017-10-18 05:59:59;21.59;997.48;73.17;45293
2017-10-18 06:00:28;21.59;997.48;73.17;45195
2017-10-18 06:00:57;21.59;997.48;73.14;45392
2017-10-18 06:01:26;21.59;997.48;73.17;45540
2017-10-18 06:01:55;21.59;997.48;73.17;45146
2017-10-18 06:02:24;21.59;997.48;73.15;45590
2017-10-18 06:02:53;21.59;997.48;73.14;45491
2017-10-18 06:03:22;21.58;997.48;73.16;45343
2017-10-18 06:03:51;21.58;997.48;73.04;45293
2017-10-18 06:04:20;21.58;997.46;73.05;45293
2017-10-18 06:04:49;21.58;997.46;73.02;45343
2017-10-18 06:05:18;21.58;997.46;73.08;45293
2017-10-18 06:05:47;21.58;997.46;73.17;45790
2017-10-18 06:06:16;21.57;997.46;73.17;45441
2017-10-18 06:06:45;21.57;997.48;73.18;45392
2017-10-18 06:07:14;21.57;997.46;73.18;45293
2017-10-18 06:07:43;21.57;997.46;73.22;45343
2017-10-18 06:08:12;21.57;997.46;73.15;45590
2017-10-18 06:08:41;21.57;997.46;73.12;45392
2017-10-18 06:09:10;21.57;997.46;73.06;45441
2017-10-18 06:09:39;21.56;997.48;73.04;45441
2017-10-18 06:10:08;21.56;997.48;73.06;45640
2017-10-18 06:10:37;21.56;997.50;73.08;45491
2017-10-18 06:11:06;21.56;997.50;73.10;45690
2017-10-18 06:11:35;21.56;997.50;73.14;45293
2017-10-18 06:12:04;21.56;997.50;73.17;45540
2017-10-18 06:12:33;21.55;997.50;73.09;45441
2017-10-18 06:13:02;21.55;997.50;73.03;45491
2017-10-18 06:13:31;21.55;997.50;73.10;45491
2017-10-18 06:14:00;21.55;997.52;73.07;45540
2017-10-18 06:14:29;21.55;997.50;73.12;45740
2017-10-18 06:14:58;21.55;997.50;73.12;45590
2017-10-18 06:15:27;21.55;997.52;73.13;45840
2017-10-18 06:15:56;21.55;997.48;73.28;45540
2017-10-18 06:16:25;21.55;997.48;73.09;45491
2017-10-18 06:16:54;21.55;997.48;73.10;45740
2017-10-18 06:17:23;21.55;997.48;73.11;45590
2017-10-18 06:17:52;21.55;997.50;73.05;45540
2017-10-18 06:18:21;21.55;997.50;73.14;45491
2017-10-18 06:18:50;21.55;997.50;73.13;45491
2017-10-18 06:19:19;21.54;997.48;73.17;45740
2017-10-18 06:19:48;21.54;997.48;73.21;45590
2017-10-18 06:20:17;21.54;997.46;73.14;45690
2017-10-18 06:20:46;21.54;997.46;73.13;45740
2017-10-18 06:21:15;21.54;997.44;73.15;45590
2017-10-18 06:21:44;21.54;997.44;73.09;45540
2017-10-18 06:22:13;21.54;997.44;73.14;45441
2017-10-18 06:22:42;21.54;997.44;73.24;45891
2017-10-18 06:23:11;21.54;997.42;73.29;45491
